FlareLabel,Prediction,PredictionProbability
0,0,0.018442869186401367
0,0,0.01837456226348877
0,0,0.01834768056869507
0,0,0.018320560455322266
0,0,0.018315374851226807
0,0,0.018289506435394287
0,0,0.018356025218963623
0,0,0.018365800380706787
0,0,0.018359720706939697
0,0,0.018303990364074707
0,0,0.018335700035095215
0,0,0.01825171709060669
0,0,0.018235504627227783
0,0,0.018271923065185547
0,0,0.01825094223022461
0,0,0.01830470561981201
0,0,0.018315374851226807
0,0,0.01836925745010376
0,0,0.018326878547668457
0,0,0.01838362216949463
0,0,0.01832181215286255
0,0,0.018345355987548828
0,0,0.01834261417388916
0,0,0.01831638813018799
0,0,0.018343865871429443
0,0,0.01838463544845581
0,0,0.01830756664276123
0,0,0.01833343505859375
0,0,0.01825481653213501
0,0,0.015842199325561523
0,0,0.018246352672576904
0,0,0.018110036849975586
0,0,0.01809626817703247
0,0,0.018255412578582764
0,0,0.01834261417388916
0,0,0.018311142921447754
0,0,0.018252968788146973
0,0,0.018272876739501953
0,0,0.01823347806930542
0,0,0.01831066608428955
0,0,0.018352270126342773
0,0,0.018302500247955322
0,0,0.018273770809173584
0,0,0.01825082302093506
0,0,0.01832258701324463
0,0,0.018362581729888916
0,0,0.01840507984161377
0,0,0.018300354480743408
0,0,0.01840442419052124
0,0,0.01842552423477173
0,0,0.01475149393081665
0,0,0.015241086483001709
0,0,0.014572083950042725
0,0,0.014425039291381836
0,0,0.014571845531463623
0,0,0.015842199325561523
0,0,0.014441490173339844
0,0,0.014915168285369873
0,0,0.014324307441711426
0,0,0.014927566051483154
0,0,0.014618158340454102
0,0,0.014550209045410156
0,0,0.015842199325561523
0,0,0.013634800910949707
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.014190614223480225
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.014409303665161133
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.01394808292388916
0,0,0.015984773635864258
0,0,0.015383899211883545
0,0,0.015582561492919922
0,0,0.015719175338745117
0,0,0.015621602535247803
0,0,0.015935242176055908
0,0,0.015342295169830322
0,0,0.014782249927520752
0,0,0.015064060688018799
0,0,0.015195250511169434
0,0,0.015264511108398438
0,0,0.01511538028717041
0,0,0.015507817268371582
0,0,0.015361964702606201
0,0,0.014765799045562744
0,0,0.014931857585906982
0,0,0.014908254146575928
0,0,0.014860332012176514
0,0,0.014986693859100342
0,0,0.015420675277709961
0,0,0.014995098114013672
0,0,0.015325427055358887
0,0,0.01491159200668335
0,0,0.015058577060699463
0,0,0.015551447868347168
0,0,0.015005290508270264
0,0,0.0153159499168396
0,0,0.014947593212127686
0,0,0.014705061912536621
0,0,0.015000224113464355
0,0,0.014847278594970703
0,0,0.01519709825515747
0,0,0.014994442462921143
0,0,0.015017986297607422
0,0,0.015296757221221924
0,0,0.01512610912322998
0,0,0.015167295932769775
0,0,0.014961779117584229
0,0,0.014792561531066895
0,0,0.015367269515991211
0,0,0.015278756618499756
0,0,0.015842199325561523
0,0,0.015396952629089355
0,0,0.015041470527648926
0,0,0.015079319477081299
0,0,0.014865756034851074
0,0,0.01495206356048584
0,0,0.015039980411529541
0,0,0.01476222276687622
0,0,0.015548467636108398
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015134930610656738
0,0,0.014893651008605957
0,0,0.014846205711364746
0,0,0.014343738555908203
0,0,0.014655530452728271
0,0,0.015076398849487305
0,0,0.015931665897369385
0,0,0.015501558780670166
0,0,0.015156567096710205
0,0,0.015311479568481445
0,0,0.015154838562011719
0,0,0.015534698963165283
0,0,0.015555143356323242
0,0,0.01566261053085327
0,0,0.015764951705932617
0,0,0.016122758388519287
0,0,0.016084790229797363
0,0,0.0158233642578125
0,0,0.015978753566741943
0,0,0.015522241592407227
0,0,0.015616178512573242
0,0,0.015895068645477295
0,0,0.0162661075592041
0,0,0.016138911247253418
0,0,0.0160866379737854
0,0,0.016179800033569336
0,0,0.015596270561218262
0,0,0.016387522220611572
0,0,0.01578342914581299
0,0,0.01616072654724121
0,0,0.015104830265045166
0,0,0.015757083892822266
0,0,0.016306579113006592
0,0,0.01604139804840088
0,0,0.01604294776916504
0,0,0.016133606433868408
0,0,0.016466200351715088
0,0,0.015764713287353516
0,0,0.01525205373764038
0,0,0.015554845333099365
0,0,0.015502572059631348
0,0,0.015632450580596924
0,0,0.015567660331726074
0,0,0.01557224988937378
0,0,0.015505969524383545
0,0,0.0157814621925354
0,0,0.0154799222946167
0,0,0.015437781810760498
0,0,0.014918982982635498
0,0,0.015842199325561523
0,0,0.014999866485595703
0,0,0.014985501766204834
0,0,0.014956235885620117
0,0,0.015268325805664062
0,0,0.01555180549621582
0,0,0.015381395816802979
0,0,0.01486128568649292
0,0,0.015055716037750244
0,0,0.015477657318115234
0,0,0.015942275524139404
0,0,0.015860676765441895
0,0,0.015329837799072266
0,0,0.016160309314727783
0,0,0.015802443027496338
0,0,0.015353620052337646
0,0,0.01565033197402954
0,0,0.015473723411560059
0,0,0.01618105173110962
0,0,0.015562772750854492
0,0,0.015192270278930664
0,0,0.015318751335144043
0,0,0.015132129192352295
0,0,0.015392601490020752
0,0,0.015153765678405762
0,0,0.014711081981658936
0,0,0.015041947364807129
0,0,0.014900028705596924
0,0,0.014280140399932861
0,0,0.015015780925750732
0,0,0.015017211437225342
0,0,0.014950096607208252
0,0,0.014689087867736816
0,0,0.014796137809753418
0,0,0.014441728591918945
0,0,0.014736533164978027
0,0,0.015005171298980713
0,0,0.014893293380737305
0,0,0.015148818492889404
0,0,0.015091538429260254
0,0,0.015136897563934326
0,0,0.015462040901184082
0,0,0.015405535697937012
0,0,0.015381395816802979
0,0,0.015088796615600586
0,0,0.015217721462249756
0,0,0.014763593673706055
0,0,0.014707505702972412
0,0,0.015028417110443115
0,0,0.015179991722106934
0,0,0.015151798725128174
0,0,0.015545666217803955
0,0,0.015615344047546387
0,0,0.015498757362365723
0,0,0.014826416969299316
0,0,0.014956474304199219
0,0,0.015339791774749756
0,0,0.015607595443725586
0,0,0.015779614448547363
0,0,0.015506088733673096
0,0,0.015842199325561523
0,0,0.015841364860534668
0,0,0.0157090425491333
0,0,0.01587599515914917
0,0,0.014906764030456543
0,0,0.015334248542785645
0,0,0.015174925327301025
0,0,0.01499253511428833
0,0,0.01449054479598999
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.014916002750396729
0,0,0.01595449447631836
0,0,0.016456961631774902
0,0,0.015842199325561523
0,0,0.0157662034034729
0,0,0.01575303077697754
0,0,0.01574808359146118
0,0,0.016237378120422363
0,0,0.01652693748474121
0,0,0.01570218801498413
0,0,0.015615463256835938
0,0,0.016088485717773438
0,0,0.016547024250030518
0,0,0.016498029232025146
0,0,0.017059743404388428
0,0,0.01717555522918701
0,0,0.01725029945373535
0,0,0.016849219799041748
0,0,0.016781926155090332
0,0,0.017181456089019775
0,0,0.017031371593475342
0,0,0.01710301637649536
0,0,0.016438305377960205
0,0,0.016541242599487305
0,0,0.01667720079421997
0,0,0.017552435398101807
0,0,0.017687737941741943
0,0,0.017685770988464355
0,0,0.01728379726409912
0,0,0.017514705657958984
0,0,0.01742386817932129
0,0,0.01735818386077881
0,0,0.016454756259918213
0,0,0.01763063669204712
0,0,0.01648259162902832
0,0,0.017174899578094482
0,0,0.01710522174835205
0,0,0.017034828662872314
0,0,0.01701343059539795
0,0,0.01707237958908081
0,0,0.016916632652282715
0,0,0.01651817560195923
0,0,0.01688861846923828
0,0,0.01686275005340576
0,0,0.017349183559417725
0,0,0.01695948839187622
0,0,0.01710909605026245
0,0,0.0170174241065979
0,0,0.015842199325561523
0,0,0.016594529151916504
0,0,0.01718837022781372
0,0,0.016864120960235596
0,0,0.01634037494659424
0,0,0.016400694847106934
0,0,0.016543686389923096
0,0,0.016817212104797363
0,0,0.01686275005340576
0,0,0.01726388931274414
0,0,0.01682192087173462
0,0,0.01650369167327881
0,0,0.017039120197296143
0,0,0.01696699857711792
0,0,0.017044484615325928
0,0,0.01619619131088257
0,0,0.017259061336517334
0,0,0.017557740211486816
0,0,0.01706075668334961
0,0,0.01747995615005493
0,0,0.016975998878479004
0,0,0.017763197422027588
0,0,0.01719135046005249
0,0,0.017605483531951904
0,0,0.017270445823669434
0,0,0.016788840293884277
0,0,0.01715022325515747
0,0,0.017268478870391846
0,0,0.018479645252227783
0,0,0.019412755966186523
0,0,0.017437219619750977
0,0,0.01795142889022827
0,0,0.017861485481262207
0,0,0.018208980560302734
0,0,0.01780766248703003
0,0,0.01789402961730957
0,0,0.01844024658203125
0,0,0.01899009943008423
0,0,0.017015278339385986
0,0,0.017115235328674316
0,0,0.01734793186187744
0,0,0.017828166484832764
0,0,0.01655876636505127
0,0,0.016684353351593018
0,0,0.017260313034057617
0,0,0.016880452632904053
0,0,0.018324673175811768
0,0,0.018528342247009277
0,0,0.01700824499130249
0,0,0.018317699432373047
0,0,0.01785057783126831
0,0,0.01854419708251953
0,0,0.0194094181060791
0,0,0.01958686113357544
0,0,0.01992124319076538
0,0,0.0179595947265625
0,0,0.017816543579101562
0,0,0.0176466703414917
0,0,0.017985880374908447
0,0,0.018945932388305664
0,0,0.015842199325561523
0,0,0.018776416778564453
0,0,0.018658161163330078
0,0,0.019056856632232666
0,0,0.019154131412506104
0,0,0.01924973726272583
0,0,0.019497334957122803
0,0,0.020551621913909912
0,0,0.020868778228759766
0,0,0.020052671432495117
0,0,0.020312905311584473
0,0,0.020844995975494385
0,0,0.01977992057800293
0,0,0.019942283630371094
0,0,0.021031498908996582
0,0,0.020602166652679443
0,0,0.02059006690979004
0,0,0.020192742347717285
0,0,0.020229041576385498
0,0,0.0208742618560791
0,0,0.020801305770874023
0,0,0.020528852939605713
0,0,0.019325554370880127
0,0,0.01998382806777954
0,0,0.019968509674072266
0,0,0.01860952377319336
0,0,0.019072651863098145
0,0,0.018944621086120605
0,0,0.018164396286010742
0,0,0.018692374229431152
0,0,0.0188751220703125
0,0,0.01938629150390625
0,0,0.0184137225151062
0,0,0.01851409673690796
0,0,0.018104732036590576
0,0,0.017694056034088135
0,0,0.016993165016174316
0,0,0.01817333698272705
0,0,0.01771014928817749
0,0,0.01800978183746338
0,0,0.017700612545013428
0,0,0.017675161361694336
0,0,0.017338037490844727
0,0,0.017173826694488525
0,0,0.018009483814239502
0,0,0.0185735821723938
0,0,0.01843184232711792
0,0,0.019247353076934814
0,0,0.018866360187530518
0,0,0.018701136112213135
0,0,0.018279552459716797
0,0,0.018397390842437744
0,0,0.018007993698120117
0,0,0.018132925033569336
0,0,0.01868593692779541
0,0,0.018288850784301758
0,0,0.01877284049987793
0,0,0.018191516399383545
0,0,0.018758714199066162
0,0,0.01826345920562744
0,0,0.015842199325561523
0,0,0.018894731998443604
0,0,0.018262624740600586
0,0,0.018546462059020996
0,0,0.019303619861602783
0,0,0.018917322158813477
0,0,0.018950581550598145
0,0,0.01969856023788452
0,0,0.018901407718658447
0,0,0.018843650817871094
0,0,0.01836073398590088
0,0,0.018676578998565674
0,0,0.018995583057403564
0,0,0.018971502780914307
0,0,0.01889348030090332
0,0,0.01855689287185669
0,0,0.019088268280029297
0,0,0.018504202365875244
0,0,0.01855027675628662
0,0,0.018649578094482422
0,0,0.017904162406921387
0,0,0.018469154834747314
0,0,0.01853269338607788
0,0,0.0178106427192688
0,0,0.017823636531829834
0,0,0.017845988273620605
0,0,0.01800590753555298
0,0,0.018236815929412842
0,0,0.019495725631713867
0,0,0.01789700984954834
0,0,0.018739938735961914
0,0,0.018771350383758545
0,0,0.018352806568145752
0,0,0.01786094903945923
0,0,0.01952946186065674
0,0,0.01838165521621704
0,0,0.01758432388305664
0,0,0.01732659339904785
0,0,0.017801344394683838
0,0,0.0201723575592041
0,0,0.019420087337493896
0,0,0.019079089164733887
0,0,0.017915666103363037
0,0,0.018596172332763672
0,0,0.018840014934539795
0,0,0.018084287643432617
0,0,0.019114434719085693
0,0,0.019197702407836914
0,0,0.01975804567337036
0,0,0.019665002822875977
0,0,0.019746899604797363
0,0,0.019205808639526367
0,0,0.018834471702575684
0,0,0.019472360610961914
0,0,0.01997905969619751
0,0,0.020264148712158203
0,0,0.020662903785705566
0,0,0.020312786102294922
0,0,0.020613372325897217
0,0,0.020239412784576416
0,0,0.015842199325561523
0,0,0.020270109176635742
0,0,0.020346105098724365
0,0,0.020167887210845947
0,0,0.020078182220458984
0,0,0.020409107208251953
0,0,0.020442545413970947
0,0,0.020093262195587158
0,0,0.01967829465866089
0,0,0.020200073719024658
0,0,0.020417094230651855
0,0,0.019809424877166748
0,0,0.019544899463653564
0,0,0.02004396915435791
0,0,0.019557416439056396
0,0,0.020319998264312744
0,0,0.02045387029647827
0,0,0.01961517333984375
0,0,0.019430220127105713
0,0,0.020008563995361328
0,0,0.019878029823303223
0,0,0.019658207893371582
0,0,0.02032846212387085
0,0,0.020104289054870605
0,0,0.019080698490142822
0,0,0.01876366138458252
0,0,0.018810272216796875
0,0,0.01855301856994629
0,0,0.01883596181869507
0,0,0.018816471099853516
0,0,0.018268942832946777
0,0,0.01758277416229248
0,0,0.01830112934112549
0,0,0.01782447099685669
0,0,0.017724156379699707
0,0,0.018307209014892578
0,0,0.017976701259613037
0,0,0.018068790435791016
0,0,0.017982661724090576
0,0,0.01817864179611206
0,0,0.017978310585021973
0,0,0.01803809404373169
0,0,0.01815277338027954
0,0,0.01730877161026001
0,0,0.018174171447753906
0,0,0.01712411642074585
0,0,0.017849624156951904
0,0,0.01750880479812622
0,0,0.017702221870422363
0,0,0.01710563898086548
0,0,0.01690042018890381
0,0,0.01716834306716919
0,0,0.01723921298980713
0,0,0.01698392629623413
0,0,0.017334342002868652
0,0,0.017156541347503662
0,0,0.017343997955322266
0,0,0.01736229658126831
0,0,0.017847716808319092
0,0,0.017436206340789795
0,0,0.015842199325561523
0,0,0.017137885093688965
0,0,0.018157601356506348
0,0,0.01750338077545166
0,0,0.019785821437835693
0,0,0.01872187852859497
0,0,0.017720937728881836
0,0,0.018803954124450684
0,0,0.017549872398376465
0,0,0.017312467098236084
0,0,0.01792323589324951
0,0,0.017676115036010742
0,0,0.017010092735290527
0,0,0.017260193824768066
0,0,0.017611920833587646
0,0,0.018450677394866943
0,0,0.01831364631652832
0,0,0.018925368785858154
0,0,0.01887911558151245
0,0,0.018717169761657715
0,0,0.0190926194190979
0,0,0.019378364086151123
0,0,0.019176244735717773
0,0,0.018270432949066162
0,0,0.018146038055419922
0,0,0.019215106964111328
0,0,0.018895745277404785
0,0,0.020445823669433594
0,0,0.019827187061309814
0,0,0.020747601985931396
0,0,0.0206601619720459
0,0,0.019769132137298584
0,0,0.019530951976776123
0,0,0.020171940326690674
0,0,0.019978582859039307
0,0,0.02037203311920166
0,0,0.02002692222595215
0,0,0.018730759620666504
0,0,0.020290732383728027
0,0,0.020129024982452393
0,0,0.01890265941619873
0,0,0.01859104633331299
0,0,0.018002808094024658
0,0,0.018203556537628174
0,0,0.018532097339630127
0,0,0.0203474760055542
0,0,0.020202577114105225
0,0,0.020879030227661133
0,0,0.021067142486572266
0,0,0.02065443992614746
0,0,0.021798253059387207
0,0,0.021645307540893555
0,0,0.021627962589263916
0,0,0.02156931161880493
0,0,0.02165818214416504
0,0,0.02113199234008789
0,0,0.021553397178649902
0,0,0.020913243293762207
0,0,0.025517761707305908
0,0,0.02217477560043335
0,0,0.015842199325561523
0,0,0.021836578845977783
0,0,0.020913422107696533
0,0,0.021260380744934082
0,0,0.02171957492828369
0,0,0.02052384614944458
0,0,0.020781099796295166
0,0,0.022094428539276123
0,0,0.021855056285858154
0,0,0.021836698055267334
0,0,0.02541530132293701
0,0,0.0232277512550354
0,0,0.022419333457946777
0,0,0.023092269897460938
0,0,0.024116456508636475
0,0,0.02418959140777588
0,0,0.024863004684448242
0,0,0.0232388973236084
0,0,0.02342289686203003
0,0,0.02299189567565918
0,0,0.02227073907852173
0,0,0.022210001945495605
0,0,0.022282719612121582
0,0,0.022577881813049316
0,0,0.022269248962402344
0,0,0.021674752235412598
0,0,0.022131145000457764
0,0,0.02113884687423706
0,0,0.020658791065216064
0,0,0.02226400375366211
0,0,0.018855512142181396
0,0,0.017952919006347656
0,0,0.018491804599761963
0,0,0.018214821815490723
0,0,0.017545878887176514
0,0,0.017361044883728027
0,0,0.015842199325561523
0,0,0.016921579837799072
0,0,0.017064452171325684
0,0,0.01798558235168457
0,0,0.01847296953201294
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.018681049346923828
0,0,0.019154906272888184
0,0,0.01958167552947998
0,0,0.01925790309906006
0,0,0.01910501718521118
0,0,0.01851201057434082
0,0,0.018405556678771973
0,0,0.01907402276992798
0,0,0.018594801425933838
0,0,0.018716037273406982
0,0,0.017888188362121582
0,0,0.017483055591583252
0,0,0.017717838287353516
0,0,0.017662405967712402
0,0,0.017260193824768066
0,0,0.016675591468811035
0,0,0.01712089776992798
0,0,0.01740086078643799
0,0,0.017164528369903564
0,0,0.01687687635421753
0,0,0.01739591360092163
0,0,0.017359554767608643
0,0,0.017218291759490967
0,0,0.01754462718963623
0,0,0.018075644969940186
0,0,0.017779946327209473
0,0,0.017424702644348145
0,0,0.017442047595977783
0,0,0.018057405948638916
0,0,0.01819312572479248
0,0,0.01800978183746338
0,0,0.018383264541625977
0,0,0.018846869468688965
0,0,0.019093751907348633
0,0,0.018147647380828857
0,0,0.01862996816635132
0,0,0.01828974485397339
0,0,0.018154263496398926
0,0,0.01750028133392334
0,0,0.018070518970489502
0,0,0.01808565855026245
0,0,0.017706692218780518
0,0,0.01738208532333374
0,0,0.017441511154174805
0,0,0.01709878444671631
0,0,0.01710611581802368
0,0,0.017331600189208984
0,0,0.01743769645690918
0,0,0.016918599605560303
0,0,0.016471505165100098
0,0,0.01686573028564453
0,0,0.0168759822845459
0,0,0.017470836639404297
0,0,0.015842199325561523
0,0,0.017929673194885254
0,0,0.018719613552093506
0,0,0.01875549554824829
0,0,0.018678486347198486
0,0,0.01939570903778076
0,0,0.019620180130004883
0,0,0.01992708444595337
0,0,0.019226372241973877
0,0,0.01984184980392456
0,0,0.01961839199066162
0,0,0.01958376169204712
0,0,0.019341230392456055
0,0,0.01882791519165039
0,0,0.018118202686309814
0,0,0.017716944217681885
0,0,0.01793116331100464
0,0,0.017109930515289307
0,0,0.015842199325561523
0,0,0.017602264881134033
0,0,0.017570853233337402
0,0,0.018379688262939453
0,0,0.01867002248764038
0,0,0.01947075128555298
0,0,0.01977473497390747
0,0,0.01945793628692627
0,0,0.019740045070648193
0,0,0.02057015895843506
0,0,0.021188080310821533
0,0,0.021398544311523438
0,0,0.021342694759368896
0,0,0.0213584303855896
0,0,0.020787835121154785
0,0,0.02141338586807251
0,0,0.021769404411315918
0,0,0.021317005157470703
0,0,0.022118449211120605
0,0,0.021310627460479736
0,0,0.021342575550079346
0,0,0.021601498126983643
0,0,0.02140253782272339
0,0,0.022373199462890625
0,0,0.022176146507263184
0,0,0.021344661712646484
0,0,0.021441102027893066
0,0,0.021659791469573975
0,0,0.02162986993789673
0,0,0.021703362464904785
0,0,0.02126789093017578
0,0,0.02122974395751953
0,0,0.015842199325561523
0,0,0.020570814609527588
0,0,0.020847618579864502
0,0,0.020988166332244873
0,0,0.020380496978759766
0,0,0.020371735095977783
0,0,0.019784927368164062
0,0,0.020234644412994385
0,0,0.019756615161895752
0,0,0.01976829767227173
0,0,0.015842199325561523
0,0,0.019803166389465332
0,0,0.020746469497680664
0,0,0.021623849868774414
0,0,0.022106289863586426
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.023296236991882324
0,0,0.0233117938041687
0,0,0.02315652370452881
0,0,0.02351278066635132
0,0,0.022917628288269043
0,0,0.022906124591827393
0,0,0.02261364459991455
0,0,0.022387981414794922
0,0,0.022435367107391357
0,0,0.021906733512878418
0,0,0.02199476957321167
0,0,0.02161550521850586
0,0,0.021547973155975342
0,0,0.021358907222747803
0,0,0.021654963493347168
0,0,0.022542119026184082
0,0,0.022336840629577637
0,0,0.021695375442504883
0,0,0.022803425788879395
0,0,0.022837281227111816
0,0,0.022150039672851562
0,0,0.0217704176902771
0,0,0.022529006004333496
0,0,0.022274255752563477
0,0,0.02258986234664917
0,0,0.02268892526626587
0,0,0.022756338119506836
0,0,0.02259749174118042
0,0,0.02292567491531372
0,0,0.02288132905960083
0,0,0.02254384756088257
0,0,0.02224600315093994
0,0,0.022722482681274414
0,0,0.0226781964302063
0,0,0.021968305110931396
0,0,0.022011518478393555
0,0,0.022380948066711426
0,0,0.022722721099853516
0,0,0.02225196361541748
0,0,0.023004889488220215
0,0,0.02316415309906006
0,0,0.0226401686668396
0,0,0.02278512716293335
0,0,0.023094892501831055
0,0,0.02289348840713501
0,0,0.022774994373321533
0,0,0.022161662578582764
0,0,0.022545456886291504
0,0,0.022725343704223633
0,0,0.022641420364379883
0,0,0.02255147695541382
0,0,0.02293795347213745
0,0,0.02277851104736328
0,0,0.015842199325561523
0,0,0.023090779781341553
0,0,0.023210227489471436
0,0,0.02403312921524048
0,0,0.023663818836212158
0,0,0.02361011505126953
0,0,0.0239754319190979
0,0,0.02368485927581787
0,0,0.023890018463134766
0,0,0.023793578147888184
0,0,0.02389901876449585
0,0,0.023669660091400146
0,0,0.02380746603012085
0,0,0.023281753063201904
0,0,0.023480772972106934
0,0,0.022767245769500732
0,0,0.022695720195770264
0,0,0.022037088871002197
0,0,0.022059738636016846
0,0,0.022182762622833252
0,0,0.022153019905090332
0,0,0.02233022451400757
0,0,0.0223233699798584
0,0,0.022733688354492188
0,0,0.0226249098777771
0,0,0.02267014980316162
0,0,0.022578895092010498
0,0,0.02278316020965576
0,0,0.022816896438598633
0,0,0.02299422025680542
0,0,0.02307814359664917
0,0,0.0230942964553833
0,0,0.022903025150299072
0,0,0.022849440574645996
0,0,0.02291029691696167
0,0,0.022965312004089355
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.015842199325561523
0,0,0.022582530975341797
0,0,0.022415220737457275
0,0,0.022339940071105957
0,0,0.021858930587768555
0,0,0.022147655487060547
0,0,0.02176111936569214
0,0,0.02209419012069702
0,0,0.021719932556152344
0,0,0.021506190299987793
0,0,0.02159816026687622
0,0,0.02180159091949463
0,0,0.021904826164245605
0,0,0.02191072702407837
0,0,0.021975159645080566
0,0,0.021760761737823486
0,0,0.021483004093170166
0,0,0.021693408489227295
0,0,0.02168363332748413
0,0,0.021514415740966797
0,0,0.02144521474838257
0,0,0.021476030349731445
0,0,0.021586954593658447
0,0,0.02150493860244751
0,0,0.021262526512145996
0,0,0.021255135536193848
0,0,0.020846247673034668
0,0,0.020784318447113037
0,0,0.02120530605316162
0,0,0.021059930324554443
0,0,0.020829319953918457
0,0,0.020821690559387207
0,0,0.015842199325561523
0,0,0.021046459674835205
0,0,0.020602881908416748
0,0,0.020508944988250732
0,0,0.020997226238250732
0,0,0.02105635404586792
0,0,0.02076667547225952
0,0,0.02113419771194458
0,0,0.02122795581817627
0,0,0.02117025852203369
0,0,0.021362006664276123
0,0,0.021216273307800293
0,0,0.02132856845855713
0,0,0.021635353565216064
0,0,0.021648168563842773
0,0,0.02177339792251587
0,0,0.021723926067352295
0,0,0.021668314933776855
0,0,0.021636366844177246
0,0,0.021773040294647217
0,0,0.021811842918395996
0,0,0.021778404712677002
0,0,0.015842199325561523
0,0,0.02201211452484131
0,0,0.022354960441589355
0,0,0.022335469722747803
0,0,0.0222664475440979
0,0,0.022356092929840088
0,0,0.022354841232299805
0,0,0.022243976593017578
0,0,0.02219688892364502
