FlareLabel,Prediction,PredictionProbability
0,1,0.9969069573562592
0,1,0.9969102842733264
0,1,0.996919424040243
0,1,0.9969121196772903
0,1,0.9969056029804051
0,1,0.9969057426787913
0,1,0.9969051750376821
0,1,0.9968978518154472
0,1,0.9968944401480258
0,1,0.9968857851345092
0,1,0.9968864156398922
0,1,0.9968920892570168
0,1,0.9968880591914058
0,1,0.9968842037487775
0,1,0.9968900689855218
0,1,0.9968848831485957
0,1,0.9968886466231197
0,1,0.9968946028966457
0,1,0.9968859006185085
0,1,0.9968862396199256
0,1,0.9968898191582412
0,1,0.9968851173762232
0,1,0.9969014094676822
0,1,0.9968897660728544
0,1,0.9968675726559013
0,1,0.9968527150340378
0,1,0.9968760185874999
0,1,0.9968784649390727
0,1,0.9968905642163008
0,1,0.9968662355095148
0,1,0.9968868433497846
0,1,0.9968855201732367
0,1,0.9968946413137019
0,1,0.9969012029469013
0,1,0.9968950366601348
0,1,0.9968973975628614
0,1,0.9969068486243486
0,1,0.9969079338479787
0,1,0.9969010588247329
0,1,0.9968950222246349
0,1,0.9968943195417523
0,1,0.9968976231757551
0,1,0.9968845278490335
0,1,0.9968995586968958
0,1,0.9968965051230043
0,1,0.9968919237144291
0,1,0.9968474071938545
0,1,0.9968449785374105
0,1,0.9968287993688136
0,1,0.9968402148224413
0,1,0.9968617125414312
0,1,0.9968774111475796
0,1,0.9968837990891188
0,1,0.9968818314373493
0,1,0.9968922222033143
0,1,0.9968871702440083
0,1,0.9968958531972021
0,1,0.9968951195478439
0,1,0.9969034886453301
0,1,0.9969010276254267
0,1,0.9968958734534681
0,1,0.996899112360552
0,1,0.9968844747636467
0,1,0.9968812309671193
0,1,0.9968856028281152
0,1,0.9968387861736119
0,1,0.9968560836277902
0,1,0.9968480723910034
0,1,0.9968544123694301
0,1,0.9968473771587014
0,1,0.9968454644549638
0,1,0.9968443096149713
0,1,0.9968592950608581
0,1,0.9968311032280326
0,1,0.9968320201151073
0,1,0.9968178474809974
0,1,0.9968209150247276
0,1,0.996818537125364
0,1,0.996817460283637
0,1,0.996817419771105
0,1,0.9968174241948873
0,1,0.9968174167443067
0,1,0.9968173545785248
0,1,0.9968169550411403
0,1,0.9968170700594783
0,1,0.9968175331596285
0,1,0.9968170924112201
0,1,0.9969676376786083
0,1,0.9969946041237563
0,1,0.9971042822580785
0,1,0.9971023830585182
0,1,0.9971791272982955
0,1,0.997068633325398
0,1,0.9971662282478064
0,1,0.9971415651962161
0,1,0.9970037657767534
0,1,0.9970771768130362
0,1,0.9969757699873298
0,1,0.9969394155777991
0,1,0.9970160350203514
0,1,0.9970171868335456
0,1,0.9970147237181664
0,1,0.9970433260314167
0,1,0.997001642594114
0,1,0.9970077672041953
0,1,0.9969381305854768
0,1,0.9969433066435158
0,1,0.9969744097907096
0,1,0.9970027327071875
0,1,0.9970704601146281
0,1,0.9969481909647584
0,1,0.9969417338725179
0,1,0.9970717537216842
0,1,0.9970774715766311
0,1,0.9971242456231266
0,1,0.9971364652737975
0,1,0.9971012696623802
0,1,0.9970944793894887
0,1,0.9971050946041942
0,1,0.9971148804761469
0,1,0.9970641091931611
0,1,0.9970656090881675
0,1,0.9970492743887007
0,1,0.9971106497105211
0,1,0.997091953177005
0,1,0.9971154320519418
0,1,0.9971184667665511
0,1,0.9970910074189305
0,1,0.9970864073839039
0,1,0.9970762932207435
0,1,0.9970761022996157
0,1,0.9971283718477935
0,1,0.9970988179557025
0,1,0.9970832809340209
0,1,0.9970528888516128
0,1,0.9970816220156848
0,1,0.9970037944149226
0,1,0.9970330733340234
0,1,0.9970349783543497
0,1,0.997110343305394
0,1,0.9970507093239576
0,1,0.9969418693799525
0,1,0.9970045275986195
0,1,0.9970462650526315
0,1,0.9970850818790495
0,1,0.9970909769181162
0,1,0.997110927477479
0,1,0.997133280383423
0,1,0.997176103759557
0,1,0.9971346852835268
0,1,0.9971317532472312
0,1,0.9971213070675731
0,1,0.9971394427120686
0,1,0.9971597073599696
0,1,0.9971361425705254
0,1,0.9971523401327431
0,1,0.9971616754774004
0,1,0.997153090313077
0,1,0.9971298351883888
0,1,0.9971227205824107
0,1,0.9971071884501725
0,1,0.9970467004459351
0,1,0.9970359227154404
0,1,0.9970378668513149
0,1,0.9970557012129575
0,1,0.9969993180129677
0,1,0.997037529014051
0,1,0.9970559042412788
0,1,0.9970906339585781
0,1,0.9970479987096041
0,1,0.9970224343705922
0,1,0.9970409946981817
0,1,0.9970730524510145
0,1,0.9970879340544343
0,1,0.9970650051254779
0,1,0.9969970122911036
0,1,0.9969983210321516
0,1,0.9970276958774775
0,1,0.9970138310454786
0,1,0.9969702670350671
0,1,0.996903435792774
0,1,0.9969365873839706
0,1,0.9969386097509414
0,1,0.9969481443986297
0,1,0.9969580520410091
0,1,0.9969685801770538
0,1,0.9969460722059011
0,1,0.9969582834746689
0,1,0.99693782790564
0,1,0.99692213232629
0,1,0.9969931736122817
0,1,0.9969548729714006
0,1,0.9969359305687249
0,1,0.9970161695964634
0,1,0.9970040533225983
0,1,0.9969794135540724
0,1,0.9970892972778529
0,1,0.9970098689664155
0,1,0.9970333483070135
0,1,0.9969769169110805
0,1,0.9970011538825929
0,1,0.9970387862995267
0,1,0.9970038298051804
0,1,0.9970198343507946
0,1,0.9969662763178349
0,1,0.9969959198497236
0,1,0.9968817485496402
0,1,0.9969117497093976
0,1,0.9969169455580413
0,1,0.9970555778127164
0,1,0.9969547891523689
0,1,0.9969769008457661
0,1,0.9971160381101072
0,1,0.9970937226898968
0,1,0.9969901728909463
0,1,0.9968769736588001
0,1,0.9969975559506565
0,1,0.996961344499141
0,1,0.9971153798978776
0,1,0.9971123705618083
0,1,0.9971106441225857
0,1,0.997230265988037
0,1,0.9972551646642387
0,1,0.9972438379190862
0,1,0.9973142240196466
0,1,0.9972659510094672
0,1,0.9973242389969528
0,1,0.9972649337723851
0,1,0.9973290674388409
0,1,0.9971713761333376
0,1,0.9972089868970215
0,1,0.9971741682384163
0,1,0.9971177268307656
0,1,0.9971107239834964
0,1,0.9970728410407901
0,1,0.9971154525410384
0,1,0.9971393039450049
0,1,0.9972246603574604
0,1,0.9972021759022027
0,1,0.9971843925304711
0,1,0.9971177955158055
0,1,0.9971102676354349
0,1,0.9971820069476962
0,1,0.9970995420590043
0,1,0.9971321870107204
0,1,0.9971147296018898
0,1,0.9970662482082844
0,1,0.9971288412343711
0,1,0.9971385924145579
0,1,0.9970802075695246
0,1,0.9970805756747723
0,1,0.9969837872777134
0,1,0.9970221417024732
0,1,0.9970873093698174
0,1,0.9970705297309905
0,1,0.9970975720789284
0,1,0.9970287440810353
0,1,0.9970826832577586
0,1,0.9971089332830161
0,1,0.9970935815945268
0,1,0.9971982792485505
0,1,0.9972301239613444
0,1,0.9973209514282644
0,1,0.9972011670470238
0,1,0.9973600124940276
0,1,0.9972305898554623
0,1,0.9972930771764368
0,1,0.9973033992573619
0,1,0.9972974064294249
0,1,0.997126454487443
0,1,0.9972161191981286
0,1,0.9971516618970782
0,1,0.9970951010473073
0,1,0.997209281893447
0,1,0.9970861622132361
0,1,0.9971630829386413
0,1,0.9971914803609252
0,1,0.997205208754167
0,1,0.9972010273486376
0,1,0.9971896407660097
0,1,0.9971847431734204
0,1,0.9971947383601218
0,1,0.9971711421385407
0,1,0.9971623667515814
0,1,0.9972623707726598
0,1,0.9972314219921827
0,1,0.9972054932732135
0,1,0.9972377633675933
0,1,0.9971526921726763
0,1,0.9972999976016581
0,1,0.9974027941934764
0,1,0.9973444601055235
0,1,0.9973215069621801
0,1,0.9972938185092062
0,1,0.9973255672957748
0,1,0.9972781913820654
0,1,0.9972917197737843
0,1,0.9973949680570513
0,1,0.9973618751391768
0,1,0.9973878902383149
0,1,0.9973594245966524
0,1,0.9973272075876594
0,1,0.997260031523183
0,1,0.9973207451403141
0,1,0.9972980001475662
0,1,0.9973701077979058
0,1,0.997306692879647
0,1,0.9972670115530491
0,1,0.997357145883143
0,1,0.9972992294933647
0,1,0.9973667883314192
0,1,0.9973905126098543
0,1,0.9973644518759102
0,1,0.9973914371803403
0,1,0.9973029056563973
0,1,0.9973536063916981
0,1,0.9973593293689191
0,1,0.9973197691142559
0,1,0.997338546672836
0,1,0.9973176294006407
0,1,0.9973392605315894
0,1,0.99733647541143
0,1,0.9972741089295596
0,1,0.9973002183251083
0,1,0.9972581325564533
0,1,0.9973114226013422
0,1,0.997303509619087
0,1,0.9973249949980527
0,1,0.9973025037907064
0,1,0.997269022744149
0,1,0.9973126780241728
0,1,0.9971917679067701
0,1,0.9972813816275448
0,1,0.9973204648122191
0,1,0.9973258397076279
0,1,0.9973479295149446
0,1,0.9972942403983325
0,1,0.9972816724330187
0,1,0.9971562493592501
0,1,0.9972436914686114
0,1,0.9972847315948457
0,1,0.9973003377672285
0,1,0.9972947319038212
0,1,0.9972604590002447
0,1,0.9972544414922595
0,1,0.9972360760439187
0,1,0.9972149024251848
0,1,0.9971669721417129
0,1,0.9971653441898525
0,1,0.9972011048812419
0,1,0.9971716906875372
0,1,0.9972346851136535
0,1,0.9972289011348039
0,1,0.9971902209799737
0,1,0.9971326626837254
0,1,0.9971404001116753
0,1,0.9971467480063438
0,1,0.9971341607160866
0,1,0.9972205464728177
0,1,0.9971126492600888
0,1,0.997177907731384
0,1,0.9971424825489521
0,1,0.997251282678917
0,1,0.9971921895630658
0,1,0.9971215424593538
0,1,0.9971526153385639
0,1,0.997163105988875
0,1,0.9971456597559154
0,1,0.9971081165131181
0,1,0.9971963814459741
0,1,0.9972700574435294
0,1,0.9972272496670485
0,1,0.9972374176140875
0,1,0.9972231211140752
0,1,0.9972251644358039
0,1,0.9972247392870486
0,1,0.9972428418695927
0,1,0.9972024643793702
0,1,0.9972435794770718
0,1,0.9972571507096291
0,1,0.9973094300366938
0,1,0.9972962443716824
0,1,0.997267444152385
0,1,0.9972876107785851
0,1,0.9972639803308994
0,1,0.9972429254557937
0,1,0.9972525793127716
0,1,0.9972948194481432
0,1,0.9972873954102397
0,1,0.9972057323902845
0,1,0.9971933134365827
0,1,0.9971982738934457
0,1,0.9972316327039152
0,1,0.9971447966527194
0,1,0.9971962864510715
0,1,0.9972578035667539
0,1,0.9972152165137231
0,1,0.9972338383086026
0,1,0.9971241482999176
0,1,0.9972269844729453
0,1,0.997263073688373
0,1,0.9972481597214937
0,1,0.99727210146375
0,1,0.9972163867205381
0,1,0.99726099986583
0,1,0.9973182808607817
0,1,0.997279780684039
0,1,0.9973043198697269
0,1,0.9973596532363445
0,1,0.9973011850379407
0,1,0.9972958869766444
0,1,0.9973114735912532
0,1,0.9973259260877967
0,1,0.9973288823384792
0,1,0.9973488841205835
0,1,0.9973176422063261
0,1,0.9972997775766999
0,1,0.9973060116171837
0,1,0.9972880017012358
0,1,0.9972877113614231
0,1,0.9972895411774516
0,1,0.9972395633812994
0,1,0.9972480498254299
0,1,0.9972470169886947
0,1,0.9972933372482657
0,1,0.9972561176400632
0,1,0.9972964783664793
0,1,0.997326783137396
0,1,0.9972700458019972
0,1,0.9972437880933285
0,1,0.9972327398136258
0,1,0.9971971958875656
0,1,0.9971576754469424
0,1,0.9971600314602256
0,1,0.9971927460283041
0,1,0.9971824046224356
0,1,0.9971575944218785
0,1,0.997111784061417
0,1,0.9971419551875442
0,1,0.997190683381632
0,1,0.9971365062519908
0,1,0.9971028638537973
0,1,0.9971422404050827
0,1,0.9971300044562668
0,1,0.9971684641204774
0,1,0.9971727153751999
0,1,0.9971993684303015
0,1,0.9971266291104257
0,1,0.9971811519935727
0,1,0.9971432890743017
0,1,0.9970705674495548
0,1,0.9971735917497426
0,1,0.9971671928651631
0,1,0.9971492160111666
0,1,0.9970939655322582
0,1,0.9970703516155481
0,1,0.9971144292503595
0,1,0.9971043260302395
0,1,0.9970840935129672
0,1,0.9970184555277228
0,1,0.9970825333148241
0,1,0.9970118501223624
0,1,0.9969686635304242
0,1,0.9969517171848565
0,1,0.9970387790817767
0,1,0.9970627238508314
0,1,0.9970091762952507
0,1,0.9970192534383386
0,1,0.9969909100327641
0,1,0.9970528103876859
0,1,0.9970649853348732
0,1,0.9969777187798172
0,1,0.9969314089976251
0,1,0.9968993051443249
0,1,0.9969200945924968
0,1,0.9969636704772711
0,1,0.9969710949808359
0,1,0.996936151990667
0,1,0.9969707310665399
0,1,0.9968098134268075
0,1,0.9968537422828376
0,1,0.996936354553327
0,1,0.9969308064319193
0,1,0.9970168322324753
0,1,0.9970134547911584
0,1,0.9970241442788392
0,1,0.9970326162874699
0,1,0.9970346146728843
0,1,0.9969174861907959
0,1,0.997014463879168
0,1,0.9969669857528061
0,1,0.9969467017799616
0,1,0.9969268529675901
0,1,0.996909657260403
0,1,0.9968157566618174
0,1,0.9969869533088058
0,1,0.9969177735038102
0,1,0.9969545982312411
0,1,0.9968622224405408
0,1,0.9969072956591845
0,1,0.9968946324661374
0,1,0.9968136488460004
0,1,0.9968290405813605
0,1,0.9968159242998809
0,1,0.9968161350116134
0,1,0.9968154719099402
0,1,0.9968161138240248
0,1,0.996816118247807
0,1,0.9968174304813147
0,1,0.9969038711860776
0,1,0.9968162120785564
0,1,0.9968172425869852
0,1,0.996820269851014
1,1,0.996817130362615
1,1,0.9968163301236928
1,1,0.99681639787741
1,1,0.9968162996228784
1,1,0.9968176176771522
1,1,0.9968163073062897
1,1,0.9968163557350636
1,1,0.9968169005587697
1,1,0.9968162379227579
1,1,0.996817599516362
1,1,0.9968627849593759
1,1,0.9968175811227411
1,1,0.9968175690155476
1,1,0.9968174572568387
1,1,0.9968193748500198
1,1,0.9968173909001052
1,1,0.9968173301313072
1,1,0.9968337740283459
1,1,0.996827938593924
1,1,0.9968332562129945
1,1,0.9968576896935701
1,1,0.9968758258037269
1,1,0.9968588396441191
1,1,0.9968384359963238
1,1,0.9968313076533377
1,1,0.9968321002088487
1,1,0.9968281509354711
1,1,0.9968517438974231
1,1,0.9968776279129088
1,1,0.996853000484407
1,1,0.996886131586507
1,1,0.9968881467357278
1,1,0.9968921130057424
1,1,0.9968888906296343
1,1,0.996890839189291
1,1,0.9968867057468742
1,1,0.9968784945085645
1,1,0.9968822167720646
1,1,0.9968686520587653
1,1,0.996922621037811
1,1,0.9968899758532643
1,1,0.9968890473246574
1,1,0.9968886687420309
1,1,0.9968842880334705
1,1,0.9968884172849357
1,1,0.9968935472425073
1,1,0.996894177980721
1,1,0.996904936619103
1,1,0.9968916163779795
1,1,0.9968867294955999
1,1,0.9968898664228618
1,1,0.9968941824045032
1,1,0.9968915041536093
1,1,0.9968904904089868
1,1,0.9968950499314815
1,1,0.9968947945162654
1,1,0.9968960431870073
1,1,0.9968969845212996
1,1,0.9968921174295247
1,1,0.9969033163506538
1,1,0.9968951107002795
1,1,0.9968979430850595
1,1,0.9969179711770266
1,1,0.9969164412468672
0,1,0.9969255921896547
0,1,0.9969386097509414
0,1,0.9969100465532392
0,1,0.9969201064668596
0,1,0.99692985531874
0,1,0.9969314148183912
0,1,0.9969041242729872
0,1,0.9969087522476912
0,1,0.9969225127715617
0,1,0.996922317892313
0,1,0.9969151599798352
0,1,0.9969297747593373
0,1,0.9969184880610555
0,1,0.9969211895950139
1,1,0.996918688993901
1,1,0.9969217195175588
1,1,0.9969178687315434
1,1,0.9969318672083318
1,1,0.9969210985582322
1,1,0.9969252294395119
1,1,0.9969459604471922
1,1,0.996950393775478
1,1,0.9969463332090527
1,1,0.9969561584293842
1,1,0.9969554073177278
1,1,0.9969511434901506
1,1,0.9969464929308742
1,1,0.9969493048265576
1,1,0.9969442232977599
1,1,0.9969460109714419
1,1,0.9969613964203745
1,1,0.9969558892771602
1,1,0.9969604026991874
1,1,0.9969500617589802
1,1,0.9969564520288259
1,1,0.9969617878086865
1,1,0.9969705927651376
1,1,0.9969626283273101
1,1,0.9969646851532161
1,1,0.9969699170906097
1,1,0.9969676677137613
1,1,0.9969715345650911
1,1,0.9969877998810261
1,1,0.9969776873476803
1,1,0.9969772463664412
1,1,0.9969648742116988
0,1,0.9969692211598158
0,1,0.9969663582742214
0,1,0.9969663110096008
0,1,0.9969627568498254
0,1,0.9969576818402857
0,1,0.9969598660245538
0,1,0.9969575544819236
0,1,0.9969562494661659
0,1,0.9969544054474682
0,1,0.9969494615215808
0,1,0.9969576497096568
0,1,0.9969567214138806
0,1,0.9969533439725637
0,1,0.9969592487905174
0,1,0.9969680279027671
0,1,0.9969587691593915
0,1,0.9969549842644483
0,1,0.996966470964253
0,1,0.996971033513546
0,1,0.9969646434765309
0,1,0.996963104698807
0,1,0.9969602434430271
0,1,0.996958615956828
0,1,0.9969707168638706
0,1,0.9969587633386254
0,1,0.9969507590867579
0,1,0.9969494093675166
0,1,0.9969521693419665
0,1,0.9969713587779552
0,1,0.9969650227576494
0,1,0.9969633833970875
0,1,0.9969714682083577
0,1,0.9969757583457977
0,1,0.9969782042317092
0,1,0.9970071325078607
0,1,0.9969797269441187
0,1,0.9969981296453625
0,1,0.9969697943888605
0,1,0.9969914737157524
0,1,0.99698237888515
0,1,0.9970116950571537
0,1,0.996991197578609
0,1,0.997038682224229
0,1,0.9970000870525837
0,1,0.9970439078751951
0,1,0.9970159553922713
0,1,0.996991669293493
0,1,0.9969996267464012
0,1,0.9970276618842036
0,1,0.9970221542753279
0,1,0.997038348345086
0,1,0.9970476075541228
1,1,0.9970438710879534
1,1,0.996995989466086
1,1,0.9969985319767147
1,1,0.9970052309799939
1,1,0.9970188562292606
1,1,0.9970359678845853
1,1,0.996994198532775
1,1,0.9970177509821951
1,1,0.997004248900339
1,1,0.9970011964906007
1,1,0.9970228283200413
1,1,0.9970317671541125
1,1,0.9970048554241657
1,1,0.9970336279366165
1,1,0.9970477239694446
1,1,0.99698067153804
1,1,0.9970008628442883
0,1,0.9970318349078298
0,1,0.9970285494346172
0,1,0.997063685907051
0,1,0.9970731053035706
0,1,0.9970608116127551
0,1,0.9970681581180543
0,1,0.9970363115426153
0,1,0.9970436464063823
0,1,0.9970223170239478
0,1,0.9970488983672112
0,1,0.9970308425836265
0,1,0.997034054948017
0,1,0.9970315736718476
0,1,0.9970438710879534
0,1,0.9970394636038691
0,1,0.9970454929862171
0,1,0.9970600930973887
0,1,0.9970662505365908
0,1,0.9970456752926111
0,1,0.9970308765769005
0,1,0.9970569745637476
0,1,0.9970653103664517
0,1,0.9970630968455225
0,1,0.9970612530596554
0,1,0.9970710407942533
0,1,0.9970517004840076
0,1,0.9970384850166738
0,1,0.9969958623405546
0,1,0.9969949568621814
0,1,0.9969789714086801
0,1,0.9969741334207356
0,1,0.9969604527577758
0,1,0.9969589135143906
0,1,0.9969611221458763
0,1,0.9969596886076033
0,1,0.9969603372737765
0,1,0.9969644485972822
0,1,0.9969655275344849
0,1,0.9969737145584077
0,1,0.9969665198586881
0,1,0.9969626471865922
0,1,0.9969578550662845
0,1,0.9969785492867231
0,1,0.996965758735314
0,1,0.9969685268588364
0,1,0.9969685859978199
0,1,0.9969641829375178
0,1,0.9969626327510923
0,1,0.9969724253751338
0,1,0.9969755772035569
0,1,0.9969709499273449
0,1,0.9969713327009231
0,1,0.9969721406232566
0,1,0.9969772675540298
0,1,0.9969755485653877
0,1,0.9969777776859701
0,1,0.9969783939886838
0,1,0.9969740486703813
0,1,0.9969760947860777
0,1,0.9969787357840687
0,1,0.9969767604488879
0,1,0.996968608815223
0,1,0.9969670879654586
0,1,0.996978139737621
0,1,0.9969739147927612
0,1,0.9969873242080212
0,1,0.9969820389524102
0,1,0.996987103484571
0,1,0.9969899354036897
0,1,0.996983973775059
0,1,0.9969823046121746
0,1,0.9969880429562181
0,1,0.9969869288615882
0,1,0.9969923729076982
0,1,0.9969936136621982
0,1,0.996979198185727
0,1,0.996993736596778
0,1,0.9969972791150212
0,1,0.996991274645552
0,1,0.9969871565699577
0,1,0.9969798845704645
0,1,0.9969865018501878
0,1,0.996986937476322
0,1,0.9970043224748224
0,1,0.9970001454930753
0,1,0.9970119805075228
0,1,0.9970087939873338
0,1,0.9970135542098433
0,1,0.9970255712978542
0,1,0.9970291706267744
0,1,0.9970291592180729
0,1,0.997022776864469
0,1,0.997025579912588
0,1,0.9970291114877909
0,1,0.9970337827689946
0,1,0.9970284192822874
0,1,0.9971064676064998
0,1,0.9970340421423316
0,1,0.9970384074840695
0,1,0.9970319971907884
0,1,0.9970364398323
0,1,0.9970449996180832
0,1,0.9970308807678521
0,1,0.997034348314628
0,1,0.9970506432000548
0,1,0.9970461979974061
0,1,0.9970470431726426
0,1,0.9971192558296025
0,1,0.9970826650969684
0,1,0.9970791079103947
0,1,0.9970941408537328
0,1,0.9971073386259377
0,1,0.9971124462317675
0,1,0.9971148122567683
0,1,0.9971021115779877
0,1,0.9971042631659657
0,1,0.9970923902001232
0,1,0.9970830467063934
0,1,0.997082885587588
0,1,0.9970804604236037
0,1,0.9970807880163193
0,1,0.9970696636009961
0,1,0.9970719001721591
0,1,0.997071432415396
0,1,0.9970527307596058
0,1,0.9970458482857794
0,1,0.9970670512411743
0,1,0.9969914832618088
0,1,0.996993996668607
0,1,0.9969927619677037
0,1,0.9969926562625915
0,1,0.9969912003725767
0,1,0.9969882392324507
0,1,0.9969858846161515
0,1,0.9969865793827921
0,1,0.9969869188498706
0,1,0.9969881949946284
0,1,0.9969940024893731
0,1,0.9969940965529531
0,1,0.9969955568667501
0,1,0.9970002695918083
0,1,0.9970013604033738
0,1,0.9970004507340491
0,1,0.9970021799672395
0,1,0.9970002623740584
0,1,0.9970056011807173
0,1,0.99700733483769
0,1,0.9969951056409627
0,1,0.9970003555063158
0,1,0.9970048777759075
0,1,0.9970075991004705
0,1,0.997008363250643
0,1,0.996996910776943
0,1,0.9969987373333424
0,1,0.9969977014698088
0,1,0.9969956055283546
0,1,0.9969921014271677
0,1,0.9969897898845375
0,1,0.996989554958418
0,1,0.9969902131706476
0,1,0.9969853325746953
0,1,0.9969808897003531
0,1,0.9969816948287189
0,1,0.9969816759694368
0,1,0.9969839695841074
0,1,0.9969840282574296
0,1,0.9969838175456971
0,1,0.9969789367169142
0,1,0.996978284791112
0,1,0.9969845516607165
0,1,0.9969747718423605
0,1,0.9969804419670254
0,1,0.9969764829147607
0,1,0.99697879049927
0,1,0.996975282439962
0,1,0.9969697282649577
0,1,0.9969724006950855
0,1,0.996969479136169
0,1,0.9969706921838224
0,1,0.9969678781926632
0,1,0.9969691548030823
0,1,0.9969701275695115
0,1,0.9969692991580814
0,1,0.9969724384136498
0,1,0.9969681678339839
0,1,0.9969660034403205
0,1,0.9969690078869462
0,1,0.9969801777042449
0,1,0.9969817996025085
0,1,0.9969922930467874
0,1,0.9969790072645992
0,1,0.9969834864605218
0,1,0.9969843209255487
0,1,0.9969809297472239
0,1,0.9969820058904588
0,1,0.9969804347492754
0,1,0.996978284791112
0,1,0.9969813688658178
0,1,0.996982462471351
0,1,0.9969726772978902
0,1,0.9969731967430562
0,1,0.9969666600227356
0,1,0.9969672756269574
0,1,0.9969637270551175
0,1,0.9969601002521813
0,1,0.9969638467300683
0,1,0.9969553404953331
0,1,0.9969618641771376
0,1,0.9969652739819139
0,1,0.9969629964325577
0,1,0.996961728669703
0,1,0.9969656891189516
0,1,0.9969672034494579
0,1,0.9969709499273449
0,1,0.996972544817254
0,1,0.9969691028818488
0,1,0.9969713245518506
0,1,0.996968915918842
0,1,0.9969682416412979
0,1,0.9969683019444346
0,1,0.9969710665754974
0,1,0.9969726025592536
0,1,0.9969649189151824
0,1,0.996966854436323
0,1,0.996958841336891
0,1,0.9969677370972931
0,1,0.996967911021784
0,1,0.9969640618655831
0,1,0.9969627945683897
0,1,0.9969610408879817
0,1,0.9969643647782505
0,1,0.9969649997074157
0,1,0.9969633603468537
0,1,0.9969638180918992
0,1,0.9969610858242959
0,1,0.9969596506562084
0,1,0.9969597144518048
0,1,0.9969612550921738
0,1,0.9969616243615746
0,1,0.996961667900905
0,1,0.9969560641329736
0,1,0.9969529458321631
0,1,0.996950546046719
0,1,0.9969502214808017
0,1,0.9969557255972177
0,1,0.9969554911367595
0,1,0.9969568946398795
0,1,0.9969572767149657
0,1,0.9969569265376776
0,1,0.9969563900958747
0,1,0.9969579291064292
0,1,0.9969552105758339
0,1,0.9969543854240328
0,1,0.9969608127139509
0,1,0.996961971046403
0,1,0.9969539986923337
0,1,0.9969589251559228
0,1,0.9969632695429027
0,1,0.9969595379661769
0,1,0.9969580373726785
0,1,0.9969493630342185
0,1,0.9969535742420703
0,1,0.9969613475259393
0,1,0.9969617442693561
0,1,0.9969608895480633
0,1,0.9969581039622426
0,1,0.9969541160389781
0,1,0.9969544054474682
0,1,0.9969510186929256
0,1,0.9969488319475204
0,1,0.9969445446040481
0,1,0.9969429359771311
0,1,0.9969489045906812
0,1,0.9969432686921209
0,1,0.9969380781985819
0,1,0.9969371028710157
0,1,0.9969400833360851
0,1,0.9969418111722916
0,1,0.9969408079050481
0,1,0.9969433008227497
0,1,0.996936323819682
0,1,0.9969375471118838
0,1,0.9969386272132397
0,1,0.9969379587564617
0,1,0.9969419026747346
0,1,0.996938734780997
0,1,0.9969435334205627
0,1,0.9969431816134602
0,1,0.9969479646533728
0,1,0.9969397634267807
0,1,0.9969449932686985
0,1,0.9969414779916406
0,1,0.9969378628302366
0,1,0.9969367592129856
0,1,0.9969416758976877
0,1,0.9969360295217484
0,1,0.9969333687331527
0,1,0.9969324124976993
0,1,0.9969314439222217
0,1,0.9969277221243829
0,1,0.9969305703416467
0,1,0.9969328586012125
0,1,0.9969326194841415
0,1,0.9969261311925948
0,1,0.9969222957734019
